Date,Open,High,Low,Close,Adj Close,Volume
2022-05-30,4100.0,4100.0,4000.0,4100.0,3711.09765625,117617200
2022-05-31,4137.5,4250.0,4112.5,4250.0,3846.86962890625,262054000
2022-06-02,4162.5,4175.0,4025.0,4100.0,3711.09765625,203021800
2022-06-03,4137.5,4150.0,4100.0,4100.0,3711.09765625,147960000
2022-06-06,4100.0,4175.0,4012.5,4075.0,3688.46923828125,148785000
2022-06-07,4100.0,4175.0,4075.0,4150.0,3756.355224609375,132673800
2022-06-08,4112.5,4212.5,4075.0,4200.0,3801.612548828125,153409200
2022-06-09,4200.0,4250.0,4175.0,4212.5,3812.9267578125,216804400
2022-06-10,4137.5,4162.5,4075.0,4087.5,3699.78369140625,165119600
2022-06-13,4000.0,4050.0,3975.0,4050.0,3665.840576171875,122467200
2022-06-14,4000.0,4100.0,4000.0,4100.0,3711.09765625,100136600
2022-06-15,4062.5,4162.5,4062.5,4150.0,3756.355224609375,142400800
2022-06-16,4250.0,4250.0,4150.0,4187.5,3790.298095703125,186692600
2022-06-17,4087.5,4125.0,4037.5,4037.5,3654.526123046875,156836200
2022-06-20,4050.0,4125.0,4025.0,4125.0,3733.726318359375,74978200
2022-06-21,4150.0,4175.0,4100.0,4125.0,3733.726318359375,62996600
2022-06-22,4100.0,4137.5,4062.5,4075.0,3688.46923828125,88306600
2022-06-23,4075.0,4112.5,4050.0,4075.0,3688.46923828125,48817400
2022-06-24,4100.0,4150.0,4075.0,4150.0,3756.355224609375,60638400
2022-06-27,4200.0,4200.0,4037.5,4112.5,3722.412109375,76574400
2022-06-28,4075.0,4100.0,4000.0,4062.5,3677.155029296875,110131200
2022-06-29,4050.0,4062.5,3975.0,3975.0,3597.954833984375,113216400
2022-06-30,4000.0,4050.0,3950.0,3962.5,3586.640380859375,125507600
2022-07-01,3937.5,3962.5,3787.5,3800.0,3439.55419921875,191672200
2022-07-04,3787.5,3837.5,3637.5,3700.0,3349.03955078125,246417000
2022-07-05,3725.0,3862.5,3725.0,3825.0,3462.182861328125,90919800
2022-07-06,3825.0,3825.0,3675.0,3762.5,3405.611083984375,180812800
2022-07-07,3750.0,3775.0,3712.5,3712.5,3360.35400390625,120444800
2022-07-08,3775.0,3775.0,3700.0,3737.5,3382.982666015625,57156600
2022-07-11,3737.5,3762.5,3700.0,3737.5,3382.982666015625,22860800
2022-07-12,3737.5,3737.5,3687.5,3712.5,3360.35400390625,51524400
2022-07-13,3700.0,3712.5,3637.5,3637.5,3292.4677734375,142494200
2022-07-14,3625.0,3687.5,3600.0,3637.5,3292.4677734375,158438200
2022-07-15,3650.0,3700.0,3587.5,3587.5,3247.210693359375,191949400
2022-07-18,3612.5,3675.0,3612.5,3675.0,3326.410888671875,152078400
2022-07-19,3675.0,3725.0,3637.5,3712.5,3360.35400390625,128963600
2022-07-20,3775.0,3975.0,3775.0,3950.0,3575.325927734375,215712600
2022-07-21,4000.0,4000.0,3862.5,3950.0,3575.325927734375,125699200
2022-07-22,3962.5,3962.5,3887.5,3925.0,3552.697265625,54461200
2022-07-25,3937.5,3950.0,3887.5,3887.5,3518.75439453125,30750600
2022-07-26,3912.5,4012.5,3900.0,4000.0,3620.583251953125,58317600
2022-07-27,4025.0,4062.5,4000.0,4050.0,3665.840576171875,87439200
2022-07-28,4012.5,4100.0,4012.5,4025.0,3643.2119140625,94427400
2022-07-29,4112.5,4175.0,4075.0,4137.5,3745.040771484375,132709400
2022-08-01,4100.0,4112.5,3987.5,3987.5,3609.268798828125,95909000
2022-08-02,4000.0,4087.5,3987.5,4087.5,3699.78369140625,57458200
2022-08-03,4087.5,4125.0,4025.0,4125.0,3733.726318359375,55822800
2022-08-04,4150.0,4150.0,4075.0,4125.0,3733.726318359375,75188600
2022-08-05,4137.5,4150.0,4087.5,4125.0,3733.726318359375,64150800
2022-08-08,4125.0,4175.0,4112.5,4175.0,3778.98388671875,82522000
2022-08-09,4212.5,4300.0,4200.0,4237.5,3835.555419921875,117148200
2022-08-10,4175.0,4300.0,4125.0,4300.0,3892.127197265625,79950200
2022-08-11,4312.5,4337.5,4212.5,4262.5,3858.18408203125,106627400
2022-08-12,4262.5,4287.5,4212.5,4237.5,3835.555419921875,62626200
2022-08-15,4225.0,4275.0,4200.0,4225.0,3824.240966796875,44464800
2022-08-16,4275.0,4325.0,4237.5,4262.5,3858.18408203125,109260400
2022-08-18,4387.5,4400.0,4287.5,4300.0,3892.127197265625,116693200
2022-08-19,4300.0,4325.0,4250.0,4250.0,3846.86962890625,48290200
2022-08-22,4212.5,4275.0,4175.0,4262.5,3858.18408203125,121399800
2022-08-23,4250.0,4337.5,4225.0,4312.5,3903.441650390625,95553400
2022-08-24,4300.0,4350.0,4275.0,4312.5,3903.441650390625,60958200
2022-08-25,4275.0,4312.5,4212.5,4287.5,3880.812744140625,77254800
2022-08-26,4312.5,4325.0,4250.0,4250.0,3846.86962890625,82356600
2022-08-29,4200.0,4300.0,4175.0,4275.0,3869.498291015625,62683800
2022-08-30,4312.5,4375.0,4287.5,4325.0,3914.755615234375,109649400
2022-08-31,4250.0,4425.0,4225.0,4425.0,4005.2705078125,151631600
2022-09-01,4425.0,4475.0,4337.5,4462.5,4039.213134765625,120967800
2022-09-02,4487.5,4500.0,4362.5,4425.0,4005.2705078125,90044600
2022-09-05,4425.0,4500.0,4400.0,4475.0,4050.527587890625,60491000
2022-09-06,4487.5,4500.0,4400.0,4412.5,3993.9560546875,65296200
2022-09-07,4387.5,4437.5,4362.5,4437.5,4016.58447265625,97771400
2022-09-08,4450.0,4550.0,4412.5,4475.0,4050.527587890625,96931000
2022-09-09,4537.5,4550.0,4475.0,4537.5,4107.09912109375,128510800
2022-09-12,4575.0,4600.0,4537.5,4587.5,4152.3564453125,110819000
2022-09-13,4625.0,4750.0,4612.5,4725.0,4276.814453125,185487800
2022-09-14,4637.5,4700.0,4600.0,4650.0,4208.92822265625,119631200
2022-09-15,4700.0,4750.0,4650.0,4675.0,4231.556640625,156750600
2022-09-16,4637.5,4650.0,4512.5,4550.0,4118.41357421875,167812600
2022-09-19,4625.0,4650.0,4575.0,4612.5,4174.98486328125,137396600
2022-09-20,4662.5,4687.5,4600.0,4600.0,4163.6708984375,140752200
2022-09-21,4575.0,4637.5,4550.0,4637.5,4197.61376953125,71044400
2022-09-22,4637.5,4650.0,4587.5,4600.0,4163.6708984375,96479200
2022-09-23,4600.0,4625.0,4575.0,4600.0,4163.6708984375,61877000
2022-09-26,4562.5,4687.5,4475.0,4625.0,4186.29931640625,133769600
2022-09-27,4625.0,4675.0,4600.0,4675.0,4231.556640625,130959400
2022-09-28,4725.0,4800.0,4637.5,4650.0,4208.92822265625,133085000
2022-09-29,4675.0,4687.5,4600.0,4625.0,4186.29931640625,67945200
2022-09-30,4650.0,4712.5,4612.5,4712.5,4265.5,113501000
2022-10-03,4662.5,4687.5,4612.5,4637.5,4197.61376953125,54662400
2022-10-04,4650.0,4687.5,4612.5,4612.5,4174.98486328125,90247000
2022-10-05,4650.0,4737.5,4637.5,4637.5,4197.61376953125,75891600
2022-10-06,4650.0,4662.5,4612.5,4662.5,4220.24267578125,43279200
2022-10-07,4662.5,4712.5,4637.5,4712.5,4265.5,51267000
2022-10-10,4687.5,4700.0,4637.5,4650.0,4208.92822265625,55465000
2022-10-11,4712.5,4712.5,4625.0,4650.0,4208.92822265625,71925600
2022-10-12,4687.5,4750.0,4650.0,4712.5,4265.5,118731400
2022-10-13,4750.0,4775.0,4662.5,4737.5,4288.1279296875,58832000
2022-10-14,4825.0,4825.0,4687.5,4700.0,4254.185546875,106401600
2022-10-17,4725.0,4737.5,4650.0,4725.0,4276.814453125,60905200
2022-10-18,4750.0,4787.5,4725.0,4750.0,4299.4423828125,67904400
2022-10-19,4687.5,4787.5,4662.5,4737.5,4288.1279296875,71544800
2022-10-20,4675.0,4962.5,4675.0,4950.0,4480.47216796875,102422400
2022-10-21,5000.0,5225.0,4962.5,5175.0,4684.1298828125,183987800
2022-10-24,5162.5,5250.0,5125.0,5125.0,4638.87255859375,102168000
2022-10-25,5137.5,5225.0,5112.5,5112.5,4627.55810546875,83305200
2022-10-26,5112.5,5125.0,5000.0,5100.0,4616.24365234375,80531400
2022-10-27,5100.0,5162.5,5025.0,5100.0,4616.24365234375,84531200
2022-10-28,5062.5,5112.5,5050.0,5100.0,4616.24365234375,102437400
2022-10-31,5150.0,5275.0,5112.5,5275.0,4774.64404296875,173874600
2022-11-01,5300.0,5300.0,5112.5,5200.0,4706.7578125,111898000
2022-11-02,5187.5,5200.0,4987.5,5037.5,4559.671875,127515400
2022-11-03,4975.0,5100.0,4975.0,5087.5,4604.92919921875,119598600
2022-11-04,5012.5,5075.0,5000.0,5075.0,4593.615234375,70781200
2022-11-07,5087.5,5125.0,5000.0,5125.0,4638.87255859375,98034400
2022-11-08,5137.5,5137.5,5037.5,5075.0,4593.615234375,39585800
2022-11-09,5025.0,5075.0,5025.0,5075.0,4593.615234375,68010400
2022-11-10,5025.0,5075.0,5000.0,5050.0,4570.986328125,61964000
2022-11-11,5150.0,5225.0,5112.5,5212.5,4718.072265625,102008200
2022-11-14,5275.0,5275.0,5075.0,5125.0,4638.87255859375,61055200
2022-11-15,5150.0,5150.0,5050.0,5125.0,4638.87255859375,83000800
2022-11-16,5050.0,5087.5,4950.0,5000.0,4525.72900390625,128257800
2022-11-17,4925.0,5012.5,4925.0,4950.0,4480.47216796875,167562600
2022-11-18,4975.0,5112.5,4962.5,5087.5,4604.92919921875,111646200
2022-11-21,5087.5,5100.0,5012.5,5050.0,4570.986328125,52311600
2022-11-22,5025.0,5125.0,5025.0,5062.5,4582.30078125,79850600
2022-11-23,5062.5,5150.0,5062.5,5100.0,4616.24365234375,78250600
2022-11-24,5112.5,5150.0,5100.0,5112.5,4627.55810546875,59701400
2022-11-25,5112.5,5112.5,5050.0,5087.5,4604.92919921875,77984800
2022-11-28,5087.5,5137.5,5062.5,5062.5,4582.30078125,64779000
2022-11-29,5125.0,5225.0,5100.0,5162.5,4672.8154296875,72261000
2022-11-30,5162.5,5400.0,5162.5,5262.5,4763.32958984375,347136800
2022-12-01,5262.5,5325.0,5200.0,5200.0,4706.7578125,141493000
2022-12-02,5200.0,5262.5,5162.5,5262.5,4763.32958984375,70811400
2022-12-05,5325.0,5500.0,5287.5,5437.5,4921.72998046875,146472800
2022-12-06,5437.5,5500.0,5362.5,5450.0,4933.04443359375,139360200
2022-12-07,5312.5,5350.0,5187.5,5187.5,4695.4443359375,200886200
2022-12-08,5037.5,5112.5,4987.5,5025.0,4548.357421875,279908400
2022-12-09,4975.0,5025.0,4912.5,4962.5,4491.7861328125,241338200
2022-12-12,4912.5,5000.0,4887.5,4975.0,4503.10009765625,183717600
2022-12-13,4887.5,5000.0,4887.5,4950.0,4480.47216796875,224176000
2022-12-14,5037.5,5050.0,4975.0,4975.0,4503.10009765625,162689200
2022-12-15,4950.0,5012.5,4950.0,4950.0,4480.47216796875,82673400
2022-12-16,4912.5,5050.0,4912.5,5050.0,4570.986328125,770252400
2022-12-19,5000.0,5037.5,4950.0,5000.0,4525.72900390625,100871400
2022-12-20,5000.0,5025.0,4975.0,5025.0,4548.357421875,56633800
2022-12-21,5062.5,5062.5,5000.0,5000.0,4525.72900390625,37945200
2022-12-22,5050.0,5050.0,4975.0,4975.0,4503.10009765625,78836200
2022-12-23,4950.0,5000.0,4950.0,4962.5,4491.7861328125,38571200
2022-12-26,4987.5,5025.0,4975.0,5025.0,4548.357421875,19578800
2022-12-27,5025.0,5025.0,4937.5,4975.0,4503.10009765625,43282000
2022-12-28,5000.0,5000.0,4925.0,4987.5,4514.41455078125,30258400
2022-12-29,4950.0,4987.5,4937.5,4987.5,4514.41455078125,56981400
2022-12-30,5000.0,5025.0,4962.5,4962.5,4491.7861328125,40655800
2023-01-02,4962.5,4987.5,4937.5,4937.5,4469.15771484375,5985400
2023-01-03,4925.0,4987.5,4925.0,4975.0,4503.10009765625,13815200
2023-01-04,5012.5,5037.5,4987.5,5012.5,4537.04345703125,38575800
2023-01-05,5025.0,5025.0,4862.5,4912.5,4446.52880859375,84945800
2023-01-06,4862.5,4900.0,4800.0,4900.0,4435.21484375,44097000
2023-01-09,4875.0,4925.0,4800.0,4862.5,4401.271484375,67250600
2023-01-10,4750.0,4775.0,4587.5,4637.5,4197.61376953125,214538800
2023-01-11,4537.5,4587.5,4450.0,4475.0,4050.527587890625,193915000
2023-01-12,4500.0,4725.0,4500.0,4600.0,4163.6708984375,219659400
2023-01-13,4562.5,4612.5,4525.0,4587.5,4152.3564453125,107483800
2023-01-16,4550.0,4675.0,4550.0,4650.0,4208.92822265625,145710000
2023-01-17,4700.0,4912.5,4687.5,4875.0,4412.5859375,146238000
2023-01-18,4825.0,4887.5,4750.0,4775.0,4322.0712890625,95360600
2023-01-19,4800.0,4912.5,4762.5,4875.0,4412.5859375,81704200
2023-01-20,4925.0,5000.0,4900.0,4987.5,4514.41455078125,93227400
2023-01-24,4925.0,4987.5,4900.0,4950.0,4480.47216796875,35028000
2023-01-25,4900.0,4925.0,4850.0,4850.0,4389.95703125,72767800
2023-01-26,4887.5,4937.5,4875.0,4912.5,4446.52880859375,70558600
2023-01-27,4950.0,5075.0,4950.0,5012.5,4537.04345703125,216788400
2023-01-30,5012.5,5062.5,4937.5,4975.0,4503.10009765625,82589400
2023-01-31,5012.5,5050.0,4937.5,4975.0,4503.10009765625,167297000
2023-02-01,4975.0,5025.0,4837.5,4850.0,4389.95703125,165628800
2023-02-02,4862.5,4875.0,4787.5,4862.5,4401.271484375,99351800
2023-02-03,4875.0,4975.0,4875.0,4962.5,4491.7861328125,108125400
2023-02-06,4962.5,5025.0,4875.0,4937.5,4469.15771484375,109098400
2023-02-07,4975.0,5112.5,4950.0,5087.5,4604.92919921875,118132000
2023-02-08,5062.5,5112.5,5050.0,5100.0,4616.24365234375,75656000
2023-02-09,5150.0,5200.0,5125.0,5125.0,4638.87255859375,121757400
2023-02-10,5225.0,5225.0,5075.0,5150.0,4661.5009765625,81114600
2023-02-13,5275.0,5275.0,5125.0,5175.0,4684.1298828125,56771800
2023-02-14,5225.0,5225.0,5137.5,5187.5,4695.4443359375,39570600
2023-02-15,5150.0,5175.0,5050.0,5112.5,4627.55810546875,75595200
2023-02-16,5112.5,5137.5,5062.5,5087.5,4604.92919921875,49569000
2023-02-17,5087.5,5150.0,5050.0,5150.0,4661.5009765625,58521000
2023-02-20,5150.0,5150.0,5100.0,5137.5,4650.18701171875,40696400
2023-02-21,5150.0,5150.0,5087.5,5100.0,4616.24365234375,52604400
2023-02-22,5062.5,5087.5,4975.0,5000.0,4525.72900390625,75513400
2023-02-23,4987.5,5050.0,4962.5,5037.5,4559.671875,177505200
2023-02-24,5062.5,5112.5,5037.5,5062.5,4582.30078125,54138200
2023-02-27,5037.5,5075.0,5025.0,5075.0,4593.615234375,47901800
2023-02-28,5037.5,5075.0,5000.0,5000.0,4525.72900390625,146440400
2023-03-01,5075.0,5100.0,5025.0,5050.0,4570.986328125,89565600
2023-03-02,5075.0,5150.0,5075.0,5112.5,4627.55810546875,72991800
2023-03-03,5100.0,5125.0,5012.5,5025.0,4548.357421875,88630600
2023-03-06,5087.5,5112.5,5037.5,5062.5,4582.30078125,53728800
2023-03-07,5075.0,5137.5,5062.5,5087.5,4604.92919921875,80065800
2023-03-08,5125.0,5137.5,5087.5,5137.5,4650.18701171875,104838200
2023-03-09,5200.0,5250.0,5175.0,5225.0,4729.38671875,83286000
2023-03-10,5212.5,5212.5,5137.5,5187.5,4695.4443359375,107531000
2023-03-13,5137.5,5187.5,5112.5,5175.0,4684.1298828125,92827600
2023-03-14,5100.0,5137.5,4925.0,4962.5,4491.7861328125,191898400
2023-03-15,5025.0,5087.5,4925.0,5025.0,4548.357421875,262828600
2023-03-16,5037.5,5037.5,4912.5,4925.0,4457.84326171875,135467400
2023-03-17,4975.0,5062.5,4962.5,5050.0,4570.986328125,224171600
2023-03-20,5025.0,5050.0,5000.0,5000.0,4525.72900390625,46333000
2023-03-21,5050.0,5250.0,5037.5,5250.0,4752.015625,131331000
2023-03-24,5312.5,5475.0,5287.5,5450.0,4933.04443359375,222156200
2023-03-27,5200.0,5212.5,5100.0,5100.0,4851.86474609375,151825600
2023-03-28,5100.0,5137.5,5050.0,5062.5,4816.189453125,103951000
2023-03-29,5125.0,5187.5,5100.0,5175.0,4923.2158203125,107454600
2023-03-30,5175.0,5200.0,5112.5,5112.5,4863.7568359375,97186200
2023-03-31,5137.5,5162.5,5100.0,5162.5,4911.32373046875,92013200
2023-04-03,5200.0,5262.5,5200.0,5262.5,5006.45849609375,101724400
2023-04-04,5250.0,5300.0,5100.0,5200.0,4946.99951171875,94482600
2023-04-05,5150.0,5250.0,5150.0,5225.0,4970.783203125,42655500
2023-04-06,5225.0,5225.0,5150.0,5175.0,4923.2158203125,47999400
2023-04-10,5150.0,5175.0,5050.0,5100.0,4851.86474609375,74787800
2023-04-11,5100.0,5100.0,5050.0,5100.0,4851.86474609375,37744800
2023-04-12,5100.0,5225.0,5100.0,5150.0,4899.43212890625,111901500
2023-04-13,5175.0,5200.0,5125.0,5125.0,4875.6484375,67928500
2023-04-14,5150.0,5250.0,5150.0,5225.0,4970.783203125,142479800
2023-04-17,5225.0,5250.0,5125.0,5125.0,4875.6484375,95789900
2023-04-18,5150.0,5250.0,5125.0,5175.0,4923.2158203125,106962300
2023-04-26,5400.0,5425.0,5175.0,5200.0,4946.99951171875,207338000
2023-04-27,5175.0,5225.0,5175.0,5200.0,4946.99951171875,51076300
2023-04-28,5225.0,5225.0,5150.0,5175.0,4923.2158203125,116957800
2023-05-02,5250.0,5250.0,5175.0,5250.0,4994.56689453125,98024100
2023-05-03,5250.0,5250.0,5150.0,5225.0,4970.783203125,110683000
2023-05-04,5175.0,5225.0,5125.0,5175.0,4923.2158203125,100945900
2023-05-05,5175.0,5200.0,5125.0,5175.0,4923.2158203125,64499500
2023-05-08,5175.0,5200.0,5125.0,5125.0,4875.6484375,64678000
2023-05-09,5100.0,5125.0,5050.0,5050.0,4804.29736328125,93531000
2023-05-10,5050.0,5125.0,5050.0,5075.0,4828.0810546875,58148200
2023-05-11,5075.0,5100.0,5025.0,5100.0,4851.86474609375,63262300
2023-05-12,5075.0,5075.0,5000.0,5000.0,4756.72998046875,105407300
2023-05-15,5050.0,5050.0,5000.0,5050.0,4804.29736328125,76451700
2023-05-16,5075.0,5075.0,4980.0,4990.0,4747.216796875,42752200
2023-05-17,4990.0,5075.0,4980.0,5000.0,4756.72998046875,63396700
2023-05-19,5075.0,5100.0,5025.0,5075.0,4828.0810546875,78499800
2023-05-22,5100.0,5250.0,5075.0,5225.0,4970.783203125,120027200
2023-05-23,5200.0,5250.0,5100.0,5125.0,4875.6484375,165534100
2023-05-24,5125.0,5150.0,5050.0,5075.0,4828.0810546875,125575300
2023-05-25,5050.0,5175.0,5050.0,5175.0,4923.2158203125,76424100
2023-05-26,5175.0,5200.0,5100.0,5125.0,4875.6484375,42313700
2023-05-29,5175.0,5175.0,5100.0,5150.0,4899.43212890625,60646900
2023-05-30,5100.0,5200.0,5100.0,5150.0,4899.43212890625,49086100
2023-05-31,5175.0,5200.0,5050.0,5050.0,4804.29736328125,393735900
2023-06-05,5100.0,5150.0,5075.0,5075.0,4828.0810546875,149191300
2023-06-06,5050.0,5100.0,4950.0,5050.0,4804.29736328125,244590500
2023-06-07,5000.0,5075.0,5000.0,5025.0,4780.513671875,130408700
2023-06-08,5000.0,5075.0,5000.0,5025.0,4780.513671875,173484200
2023-06-09,5025.0,5125.0,5000.0,5125.0,4875.6484375,150849200
2023-06-12,5100.0,5125.0,5050.0,5100.0,4851.86474609375,91080300
2023-06-13,5100.0,5175.0,5050.0,5100.0,4851.86474609375,143804700
2023-06-14,5125.0,5150.0,5050.0,5050.0,4804.29736328125,96670300
2023-06-15,5050.0,5150.0,5050.0,5125.0,4875.6484375,94097900
2023-06-16,5125.0,5150.0,5075.0,5150.0,4899.43212890625,103942500
2023-06-19,5100.0,5150.0,5100.0,5125.0,4875.6484375,36211300
2023-06-20,5100.0,5125.0,5050.0,5100.0,4851.86474609375,44316800
2023-06-21,5050.0,5100.0,5050.0,5100.0,4851.86474609375,58061600
2023-06-22,5100.0,5150.0,5075.0,5075.0,4828.0810546875,60457300
2023-06-23,5075.0,5125.0,5050.0,5075.0,4828.0810546875,47276900
2023-06-26,5100.0,5175.0,5075.0,5125.0,4875.6484375,74263700
2023-06-27,5175.0,5250.0,5150.0,5200.0,4946.99951171875,101592900
2023-07-03,5125.0,5350.0,5125.0,5350.0,5089.701171875,227354700
2023-07-04,5400.0,5400.0,5225.0,5250.0,4994.56689453125,119841200
2023-07-05,5300.0,5325.0,5250.0,5275.0,5018.3505859375,78430000
2023-07-06,5300.0,5350.0,5250.0,5300.0,5042.1337890625,90981000
2023-07-07,5275.0,5300.0,5150.0,5150.0,4899.43212890625,128515100
2023-07-10,5175.0,5225.0,5150.0,5175.0,4923.2158203125,82685700
2023-07-11,5200.0,5300.0,5175.0,5275.0,5018.3505859375,100578900
2023-07-12,5300.0,5375.0,5250.0,5300.0,5042.1337890625,123947700
2023-07-13,5375.0,5375.0,5275.0,5350.0,5089.701171875,101281200
2023-07-14,5400.0,5425.0,5350.0,5400.0,5137.2685546875,122343600
2023-07-17,5425.0,5475.0,5375.0,5375.0,5113.48486328125,99897600
2023-07-18,5375.0,5425.0,5300.0,5350.0,5089.701171875,65073800
2023-07-20,5400.0,5550.0,5400.0,5525.0,5256.18701171875,132054000
2023-07-21,5550.0,5575.0,5450.0,5550.0,5279.970703125,111275700
2023-07-24,5550.0,5625.0,5500.0,5500.0,5232.4033203125,54865000
2023-07-25,5550.0,5575.0,5500.0,5550.0,5279.970703125,65237300
2023-07-26,5550.0,5600.0,5525.0,5575.0,5303.75439453125,88526700
2023-07-27,5575.0,5700.0,5575.0,5625.0,5351.3212890625,86556200
2023-07-28,5625.0,5725.0,5625.0,5700.0,5422.67236328125,121968500
2023-07-31,5800.0,5800.0,5625.0,5725.0,5446.4560546875,189375700
2023-08-01,5650.0,5725.0,5600.0,5650.0,5375.10498046875,114702500
2023-08-02,5625.0,5750.0,5600.0,5700.0,5422.67236328125,133546200
2023-08-03,5725.0,5825.0,5700.0,5800.0,5517.80712890625,68587500
2023-08-04,5800.0,5825.0,5750.0,5775.0,5494.0234375,47144200
2023-08-07,5850.0,5925.0,5825.0,5875.0,5589.158203125,104342100
2023-08-08,5900.0,5950.0,5875.0,5900.0,5612.94140625,66473200
2023-08-09,5900.0,5950.0,5850.0,5900.0,5612.94140625,64495400
2023-08-10,5925.0,6000.0,5900.0,5975.0,5684.29248046875,78859600
2023-08-11,5975.0,6025.0,5900.0,5925.0,5636.72509765625,46568600
2023-08-14,5925.0,5950.0,5800.0,5950.0,5660.5087890625,86460500
2023-08-15,5900.0,5925.0,5800.0,5800.0,5517.80712890625,116815700
2023-08-16,5775.0,5800.0,5675.0,5800.0,5517.80712890625,163744100
2023-08-18,5725.0,5825.0,5725.0,5775.0,5494.0234375,104894600
2023-08-21,5800.0,5875.0,5800.0,5825.0,5541.5908203125,61845800
2023-08-22,5800.0,5950.0,5800.0,5950.0,5660.5087890625,93617200
2023-08-23,5950.0,5950.0,5850.0,5850.0,5565.37451171875,40844700
2023-08-24,5900.0,5950.0,5875.0,5950.0,5660.5087890625,42648300
2023-08-25,5900.0,5925.0,5825.0,5900.0,5612.94140625,65093100
2023-08-28,5950.0,6025.0,5900.0,6000.0,5708.076171875,63980400
2023-08-29,6000.0,6025.0,5950.0,5950.0,5660.5087890625,50839300
2023-08-30,5925.0,6100.0,5925.0,5975.0,5684.29248046875,65727400
2023-08-31,6000.0,6075.0,5900.0,6025.0,5731.85986328125,159062900
2023-09-01,6075.0,6125.0,6050.0,6075.0,5779.42724609375,50796000
2023-09-04,6075.0,6150.0,6050.0,6100.0,5803.2109375,56317700
2023-09-05,6100.0,6150.0,6075.0,6100.0,5803.2109375,24893100
2023-09-06,6050.0,6125.0,6050.0,6050.0,5755.6435546875,40547800
2023-09-07,6000.0,6025.0,5825.0,5875.0,5589.158203125,124351400
2023-09-08,5900.0,5925.0,5775.0,5900.0,5612.94140625,81980400
2023-09-11,5900.0,5925.0,5825.0,5925.0,5636.72509765625,74510600
2023-09-12,5950.0,5950.0,5850.0,5875.0,5589.158203125,54076800
2023-09-13,5825.0,5850.0,5775.0,5850.0,5565.37451171875,69884000
2023-09-14,5825.0,5875.0,5775.0,5825.0,5541.5908203125,59132600
2023-09-15,5900.0,5975.0,5850.0,5925.0,5636.72509765625,165106200
2023-09-18,5900.0,5950.0,5875.0,5900.0,5612.94140625,53450400
2023-09-19,5900.0,6075.0,5875.0,6000.0,5708.076171875,84608400
2023-09-20,6100.0,6125.0,6050.0,6075.0,5779.42724609375,64864900
2023-09-21,6050.0,6075.0,5975.0,6000.0,5708.076171875,60535000
2023-09-22,6000.0,6050.0,5975.0,6000.0,5708.076171875,51069900
2023-09-25,6000.0,6050.0,5975.0,6000.0,5708.076171875,40650900
2023-09-26,5975.0,6000.0,5850.0,5925.0,5636.72509765625,109786400
2023-09-27,5925.0,6050.0,5900.0,6000.0,5708.076171875,75050600
2023-09-29,6050.0,6050.0,6000.0,6025.0,5731.85986328125,71554100
2023-10-02,6025.0,6100.0,6025.0,6050.0,5755.6435546875,33296500
2023-10-03,6000.0,6075.0,6000.0,6075.0,5779.42724609375,37093100
2023-10-04,6075.0,6125.0,5975.0,6125.0,5826.99462890625,69154000
2023-10-05,6150.0,6200.0,6100.0,6125.0,5826.99462890625,69566800
2023-10-06,6150.0,6150.0,6025.0,6025.0,5731.85986328125,25913600
2023-10-09,6025.0,6050.0,5900.0,5900.0,5612.94140625,45321700
2023-10-10,5900.0,6075.0,5900.0,6000.0,5708.076171875,42820800
2023-10-11,5950.0,6175.0,5950.0,6050.0,5755.6435546875,72955000
2023-10-12,6075.0,6175.0,6050.0,6075.0,5779.42724609375,91341800
2023-10-13,6075.0,6150.0,6025.0,6075.0,5779.42724609375,39914700
2023-10-16,6025.0,6075.0,5975.0,6025.0,5731.85986328125,53416400
2023-10-17,6000.0,6025.0,5925.0,6000.0,5708.076171875,74702300
2023-10-18,5925.0,5950.0,5825.0,5850.0,5565.37451171875,80637400
2023-10-19,5775.0,5800.0,5700.0,5725.0,5446.4560546875,160277800
2023-10-20,5675.0,5800.0,5650.0,5750.0,5470.23974609375,82132000
2023-10-23,5700.0,5725.0,5625.0,5675.0,5398.888671875,73897500
2023-10-24,5700.0,5800.0,5675.0,5750.0,5470.23974609375,72469200
2023-10-25,5825.0,5900.0,5775.0,5850.0,5565.37451171875,90426500
2023-10-26,5800.0,5850.0,5700.0,5700.0,5422.67236328125,86348700
2023-10-27,5750.0,5775.0,5700.0,5700.0,5422.67236328125,90177000
2023-10-30,5700.0,5725.0,5625.0,5725.0,5446.4560546875,81547000
2023-10-31,5800.0,5850.0,5650.0,5675.0,5398.888671875,99449400
2023-11-01,5700.0,5700.0,5625.0,5650.0,5375.10498046875,74281200
2023-11-02,5750.0,5925.0,5725.0,5900.0,5612.94140625,115678200
2023-11-03,5925.0,5975.0,5825.0,5825.0,5541.5908203125,53379500
2023-11-06,5900.0,5925.0,5850.0,5925.0,5636.72509765625,58266100
2023-11-07,5950.0,5975.0,5800.0,5875.0,5589.158203125,56161300
2023-11-08,5775.0,5850.0,5725.0,5850.0,5565.37451171875,63442400
2023-11-09,5825.0,5900.0,5800.0,5875.0,5589.158203125,45026200
2023-11-10,5850.0,5850.0,5775.0,5775.0,5494.0234375,59611500
2023-11-13,5850.0,5850.0,5800.0,5825.0,5541.5908203125,17444600
2023-11-14,5825.0,5900.0,5800.0,5825.0,5541.5908203125,50587800
